TimeStamp;real;forecast
2026-02-19 00:00:00;3798.69625;3988.9910005947104
2026-02-19 01:00:00;3470.1565;3988.9910005947104
2026-02-19 02:00:00;3887.978;4524.6928724321215
2026-02-19 03:00:00;8212.649;4697.5123247076635
2026-02-19 04:00:00;6677.4325;5187.706921659373
2026-02-19 05:00:00;4024.84325;5086.707564560311
2026-02-19 06:00:00;3977.13325;4004.1482981809077
2026-02-19 07:00:00;4271.30625;3813.357597325034
2026-02-19 08:00:00;2360.766;4067.390866903691
2026-02-19 09:00:00;1678.72375;2991.984104661098
2026-02-19 10:00:00;10733.1515;2911.6246202337647
2026-02-19 11:00:00;4053.29025;3121.037874348127
2026-02-19 12:00:00;2933.21425;3698.1950307628604
2026-02-19 13:00:00;3201.08125;4371.42258592871
2026-02-19 14:00:00;2166.5775;4222.1040346103
2026-02-19 15:00:00;2915.689;4076.2509785732914
2026-02-19 16:00:00;3801.6605;3697.479123914819
2026-02-19 17:00:00;3410.82375;3806.4430724229105
2026-02-19 18:00:00;1596.82225;3355.2345256369495
2026-02-19 19:00:00;2002.85725;3015.9412652916876
2026-02-19 20:00:00;4316.30025;3150.664195879737
2026-02-19 21:00:00;4116.61075;4022.54363744364
2026-02-19 22:00:00;3227.96925;4097.370835345896
2026-02-19 23:00:00;3393.52525;3843.000256007045
