TimeStamp;real;forecast
2026-02-15 00:00:00;3933.857;3219.898265064906
2026-02-15 01:00:00;3709.625;3182.0125033180425
2026-02-15 02:00:00;3698.68875;2964.193430429318
2026-02-15 03:00:00;3668.341;2736.024806524326
2026-02-15 04:00:00;3783.91125;2858.682264313795
2026-02-15 05:00:00;3444.12875;3046.9722364414074
2026-02-15 06:00:00;4090.44675;2932.430252583511
2026-02-15 07:00:00;4660.0415;3038.9262124085926
2026-02-15 08:00:00;3879.998;3120.276096501126
2026-02-15 09:00:00;4359.39175;3184.076101040468
2026-02-15 10:00:00;5136.501;3020.868980782921
2026-02-15 11:00:00;4608.921;3059.641933153734
2026-02-15 12:00:00;3958.311;3168.180950648315
2026-02-15 13:00:00;2757.3445;3102.644605882095
2026-02-15 14:00:00;3371.52475;3127.481288843227
2026-02-15 15:00:00;3231.48225;3130.275070483239
2026-02-15 16:00:00;5022.667;3572.083086615151
2026-02-15 17:00:00;3789.986;4009.6077599619525
2026-02-15 18:00:00;1972.2715;4430.731423051277
2026-02-15 19:00:00;1211.72575;3100.648741258945
2026-02-15 20:00:00;2768.893;3471.5454254524197
2026-02-15 21:00:00;4284.85;3637.855520822754
2026-02-15 22:00:00;3674.49175;3376.054851918897
2026-02-15 23:00:00;3857.04075;3213.2998847560034
